UserId,MovieId,Pred_rating
405,6617,3.60638297872
405,6785,3.47108077462
405,6832,3.8152184668
405,6947,3.39497151499
405,6993,3.64785953911
405,7056,3.72540782029
405,7143,3.88316049086
405,7153,4.29488061975
405,7569,3.83245901523
405,7570,3.61548313257
405,7573,3.45514414582
405,7791,2.28603779044
405,7831,3.40335413662
405,7833,4.36728676424
405,7834,4.02855550931
405,7835,3.78603779044
405,8183,4.17365765113
405,8190,3.60638297872
405,8228,4.06541432807
405,8360,3.51347386069
405,8493,3.73605117246
405,8542,4.54030839081
405,8610,3.06212819051
405,8623,3.70040961287
405,8633,3.98842569451
405,8665,3.85184614261
405,8675,3.60638297872
405,8796,3.89252578431
406,750,4.20014622402
406,3000,4.23616173773
406,5618,4.20478914328
406,5971,4.33608106462
406,6350,4.50609450781
406,8253,3.51275001757
406,26662,4.51627445047
406,26776,4.43790295913
406,31658,4.417774406
406,44191,4.20759113375
406,65261,4.34469186332
406,66371,3.9669470143
406,68073,3.38799956185
406,81845,4.22672797605
406,104283,4.038836878
407,25,4.35251788952
407,1183,3.8819144039
407,1211,4.27797159075
407,2467,4.67752690056
407,2732,4.47325919066
407,3949,4.28087567336
407,3950,4.0220658279
407,3967,4.1547518889
407,4027,4.40028037033
407,4235,4.6308177682
407,4304,4.36785112986
407,4306,4.08253891402
407,4642,4.09261657341
407,4878,4.59651250401
407,5483,4.82117798613
407,5632,3.65560875513
407,5669,4.43026238172
407,5791,4.02079925863
407,5878,4.29359371176
407,5902,4.01096866668
407,5945,3.86409797215
407,5954,3.7600886724
407,5995,4.36972293551
407,6062,4.05563137831
407,6218,4.02086090018
407,6268,4.10658914729
407,6296,3.95466379204
407,6331,4.52026568673
407,6380,5.00599359058
407,6440,4.61353073504
407,6502,4.22014498736
407,6539,4.22563824364
407,6565,3.88686433525
407,6620,4.18471445363
407,6711,4.44599238444
407,6773,3.894869475
407,6932,4.22505783171
407,7153,4.36814934102
407,7158,3.5525688287
407,7162,3.75473584584
407,7361,4.47162276546
407,8368,3.9574634254
407,8622,3.97022165727
407,8636,3.82306370516
407,8665,4.28544281891
407,8784,4.14934573322
407,8879,4.43047862608
407,8949,4.39526572235
407,8966,4.37398988361
407,32587,4.46368014826
407,33794,4.30810756341
407,36517,3.94617843407
407,36527,4.03530666769
407,36529,4.50028098311
407,37729,4.10768293796
407,37741,4.2670808492
407,38038,4.18555598285
407,39183,4.79646970643
407,39292,4.53207555781
407,40278,4.68888076708
407,40815,4.01324809403
407,40819,4.29763445716
407,41285,4.32575578265
407,41566,3.92165841311
407,48516,4.42268752561
408,18,4.05465338022
408,21,3.64602030577
408,39,3.67997229986
408,45,3.42854430739
408,101,3.46091221574
408,104,3.60810830134
408,291,4.51120202611
408,327,3.31632729006
408,333,3.57680067556
408,345,3.76971454539
408,367,3.51885834049
408,410,3.73171647017
408,440,3.65683717426
408,454,3.73581445724
408,474,3.41607772675
408,514,3.88659715388
408,522,2.98306080478
408,539,3.37097992769
408,590,3.57458284056
408,595,3.70815467682
408,671,4.19380919724
408,680,3.93495832945
408,733,3.66904067658
408,741,4.06200594302
408,780,3.64969128296
408,1015,2.93798363417
408,1097,3.74782480206
408,1215,3.49536724277
408,1345,3.80685712011
408,1408,3.32053503577
408,1517,3.44650165464
408,1644,2.94837751336
408,1717,4.19805929788
408,1732,3.83751785085
408,1777,3.47114338608
408,1909,3.51887688871
408,1954,3.56223109862
408,1968,3.88235183986
408,2014,3.410316478
408,2018,3.51086895073
408,2071,4.34922824345
408,2094,3.95883835199
408,2478,4.09921499939
408,2485,2.95390926731
408,2640,3.641693519
409,15,3.19402051013
409,22,4.10059562203
409,34,4.44119192609
409,46,3.95998564265
409,194,5.00317288484
409,213,5.14706697569
409,232,4.6469351126
409,349,4.32864830062
409,434,3.74355745537
409,477,4.69781934987
409,673,3.50441539231
410,1270,3.93295235999
410,4993,3.86840511193
410,5418,3.89203749346
410,5952,3.98575362132
410,8665,3.79116606883
410,8961,4.09391410364
411,2324,4.18415702102
411,2439,4.07455048691
411,2501,4.14346307943
411,2541,4.01204724079
411,2570,2.8412463899
411,2710,4.03762786819
412,19,3.16629490872
412,185,3.07950088026
412,193,3.09904937791
412,231,3.04581924049
412,360,2.51109335414
412,370,2.8196796317
412,420,3.40981656632
412,619,3.1609256971
412,754,3.46719066743
412,784,3.11401921447
412,804,2.24556834493
412,833,1.53333459143
412,1409,2.95048564786
412,1544,2.93589559432
412,1562,3.54316721606
412,1612,2.9996113953
412,1644,2.45097928488
412,1760,2.0604023291
412,1833,2.77349285803
412,2026,2.55742082176
412,2107,2.55566414819
412,2126,2.84698957199
412,2188,3.56206184682
412,2279,2.64368961371
412,2316,3.23268664007
412,2338,2.37646488672
412,2387,3.16669504288
412,2428,2.93531385241
412,2505,2.98620713047
412,2568,1.36626220662
412,2598,3.61948575233
412,2719,3.10465124713
412,2722,2.59672847488
412,2724,3.29208554734
412,2770,3.1667497121
412,2805,3.0464147051
412,2827,2.25803754009
412,2888,1.96884729209
412,3053,3.35079986563
412,3173,2.65294560168
412,3225,3.96470322684
412,3257,2.38936610204
412,4023,2.89788575536
412,4054,3.11927366815
413,694,3.63760797851
413,800,3.99257070474
413,832,3.59147582388
413,852,4.05808101044
413,1356,3.84931250019
414,589,2.53341178802
414,612,1.10595814247
414,1056,3.44474569288
414,1244,3.04346275888
414,1321,2.48310595815
414,1507,2.21548507463
414,1952,2.75470257748
414,2369,2.03733129902
414,2942,2.42050435414
414,4021,2.09218888143
414,4161,2.04909131856
414,4333,2.52945416966
414,4367,1.64889507788
414,4559,2.46875
414,4932,2.71548507463
414,4973,2.75852160603
414,5816,2.44412595982
415,34,3.72536093074
415,50,3.58912750128
415,208,4.39230470175
415,454,4.12752590262
415,736,4.15985336345
415,780,4.18256894034
416,74,3.0427629393
416,86,3.38287723328
416,88,3.05252162994
416,140,3.15689922491
416,158,2.63328768576
416,215,4.0502981905
416,217,2.86872656094
416,236,2.99789306286
416,246,3.10476481685
416,358,2.22215612745
416,433,2.38621705251
416,445,3.22928495468
416,450,3.24683653668
416,481,3.53004041166
416,511,3.86212931454
416,765,2.96941279216
416,784,2.80563465457
416,788,2.97803921694
416,802,3.30470144834
416,805,3.38161036546
416,1012,3.11751360382
416,1020,3.18278185265
417,161,4.13763157446
417,165,3.78553576203
417,261,3.87719579792
417,349,3.96055989285
417,529,4.12983810176
417,780,3.55243755591
417,1036,3.85933000876
417,1198,4.00356937529
417,1370,3.93336154164
417,1580,3.53597222731
417,1608,3.58526639964
417,1687,3.12155692354
417,1693,3.91328348973
417,2671,3.69806423173
417,3551,4.19029371084
417,3753,3.91613315905
417,3988,3.38584058441
417,3994,3.47153460864
417,4506,4.29462384681
417,4585,4.45216841878
417,4901,3.75994627584
417,5349,3.84143012662
417,5502,3.35569682303
417,6213,3.23901475791
417,8376,3.44005348768
417,8636,3.78772775295
417,8783,3.18145003456
417,32587,4.13350674975
418,344,3.31324788632
418,364,3.70095897054
418,590,3.9424110258
418,592,3.41071456767
418,1380,3.75493291542
418,1407,3.73848709755
418,1562,2.80719056469
418,2470,3.5493811472
418,2471,3.28361107382
418,4054,3.67366070277
418,4069,3.8261664884
418,4155,4.28308957397
418,4254,2.36738446446
418,4901,4.08394156064
418,4975,3.83869797633
418,5151,3.91667483517
418,5218,3.37756833707
418,5445,3.73724789723
418,6952,3.31346285294
418,7265,3.33168456758
418,8961,3.62245731006
418,31427,3.62686567164
418,33085,3.62686567164
418,33145,3.04353233831
418,33615,3.81148536306
418,33794,3.65766960964
418,37727,3.85601710369
418,40339,4.11729138502
418,40614,4.25213082064
418,40815,3.94211508628
418,42007,3.62686567164
418,43836,3.50909876081
418,44022,3.88263049972
418,45447,3.59878476976
419,527,3.64112057719
419,1682,3.53538626536
419,2762,3.64727161639
419,3408,3.67705450316
419,3751,3.49640363583
419,5299,3.68761978914
419,5876,4.02364691805
419,5992,3.88445080941
419,6331,3.49643314496
419,6870,3.50845773268
420,126,2.98508388777
420,181,2.65564804666
420,249,4.03190857925
420,355,3.74443296506
420,531,3.86046888944
420,596,3.91908830466
420,661,3.81611367658
420,828,4.3183123649
420,1017,4.01161872742
420,1031,4.00262705876
420,1032,4.03254938142
420,1073,3.93734405269
420,1200,4.07783806817
420,1219,3.84385289191
420,1247,4.0618250747
420,1266,4.20869801602
420,1275,3.97606754047
420,1280,4.13851353192
420,1333,3.8648642062
420,1374,4.06011948199
421,158,2.60149365293
421,168,2.65733230912
421,186,2.36419182011
421,261,3.11924147319
421,265,3.2071125121
421,293,3.32078450587
421,350,2.72788871896
421,377,2.90771881929
421,440,2.96718294476
421,589,3.20704407047
422,163,4.04582220423
422,377,3.82902424598
422,597,3.67534871303
422,848,3.60106562154
422,1092,3.74522172865
422,1183,4.12994204216
422,1356,4.03443626865
422,1393,4.04878795627
422,1441,3.95060816621
422,1639,4.1250338678
422,2706,3.73690348516
422,2712,3.71525358053
422,2841,3.78508711783
422,3044,4.15600198459
422,3107,4.29775612172
422,3129,4.69282037369
422,3614,4.04542306417
423,153,2.96579637075
423,208,3.06239059383
423,247,3.91108786411
423,380,3.49274524141
423,441,3.93558075265
423,501,3.76105004859
423,592,3.43344664275
423,743,2.62455447433
423,913,4.17369566515
423,1196,3.96819093557
423,1201,4.12860630792
423,1215,3.84800760307
423,1222,4.13094688645
423,1240,3.88523104313
423,1255,3.47959167582
423,1298,3.89234496499
423,1391,3.37273175769
423,1682,3.65851277873
423,1954,3.49352334729
423,1982,3.86581199076
423,2148,3.58334871882
423,2406,3.56126088024
423,2648,4.08954165726
423,2921,3.05472654142
423,3033,3.60569010704
423,3147,3.68191666035
423,3200,4.26955086789
423,3210,3.58558822929
423,3467,3.66941799652
423,3671,3.8964848498
423,3703,3.70626223858
423,3897,3.81264948374
423,3929,3.89531006492
423,3996,3.84781214627
423,4027,3.77789970908
423,4552,4.41950567391
423,4776,3.49205100598
423,4855,3.53549683443
423,4993,3.87413085768
423,5349,3.51036825519
423,5826,3.58844765343
423,6001,3.84800394066
423,6373,3.05569759363
423,6395,3.40722601196
423,6773,3.76758908479
423,6774,3.90833503887
423,7482,3.97224704871
423,7924,3.58844765343
423,8142,3.58844765343
423,8370,3.68704552921
423,8464,3.67539141561
423,8622,3.7470282884
423,8914,3.77752593915
423,27397,3.58844765343
423,35836,3.78526531741
423,44665,3.72072843454
423,48385,3.6721421
423,48817,3.58844765343
423,50641,3.58844765343
423,51540,4.22121839921
423,52666,3.53806408211
423,54881,4.24504649136
423,62378,3.58844765343
423,79136,3.58844765343
423,91529,3.43784144356
423,91947,3.58844765343
423,97866,4.10858147961
423,99114,3.89921131606
423,99437,3.58844765343
423,99795,3.58844765343
424,1952,3.35193852746
424,1965,3.27108055
424,2160,3.19528202227
424,3000,3.18678243516
424,3809,3.35537153638
424,5952,3.33632452166
425,293,3.48322648278
425,593,3.67862793131
425,858,3.75088466345
425,1193,3.71046067919
425,1200,3.46029423909
425,1617,3.35419994712
425,3578,3.55283368064
425,4327,3.26753869291
425,4973,3.53854610433
425,5782,3.1893191648
425,8784,3.31342948365
426,1,3.53351054796
426,47,3.67345858174
426,1266,3.7074939592
426,1997,3.54787470169
426,2459,3.28607609579
426,3114,3.57127342017
426,6880,2.39113418909
426,7318,3.32156291068
426,31696,2.99713157787
426,33587,4.10083707773
426,48516,3.79204127197
426,48518,3.42118226601
426,48696,3.94397051523
426,49822,3.15197790184
426,53956,2.82262137619
426,55272,3.42118226601
426,55872,2.81403940887
426,61167,3.42118226601
426,66335,3.56403940887
426,67255,2.46848521921
426,68269,2.33724066017
426,68791,3.22041785627
426,68848,3.12528540995
426,69951,3.52110477504
426,70293,3.96794108832
426,71211,3.32944183942
426,71490,3.42118226601
426,72011,3.48826362686
426,72395,3.20972813686
426,72479,3.42118226601
426,72489,2.68571424422
426,73015,2.55848750778
426,73321,3.74196950524
426,73929,1.58920849353
426,74115,3.42118226601
426,74156,3.42118226601
426,74228,4.70999871708
426,74452,3.31880837877
426,74530,3.64489436327
426,74532,2.62493039908
426,74545,3.56699785651
426,74580,3.74741852975
426,74944,3.56403940887
426,76111,3.81845174298
426,76293,2.87678838525
426,78499,3.85447678009
426,79134,3.84260450299
426,79553,3.48564761738
426,82167,3.23385358697
426,85572,3.42118226601
426,86880,2.79077705438
427,246,4.21948605498
427,1189,3.84538682144
427,1192,3.85978544176
427,6612,4.49329877686
427,26524,3.85376295727
427,48698,4.85767416047
427,49132,4.5562505564
427,51255,4.03067447665
427,55069,3.30779615308
427,55094,3.16606792489
427,55276,4.10112081984
427,55290,4.08582215512
427,55820,4.31754766379
427,56152,3.92884660496
427,58191,3.76239821382
427,59731,3.87659574468
427,60943,3.77422185744
427,61236,3.50874664716
427,61357,5.0562505564
427,64614,3.9936493378
427,66509,3.61156842228
427,67997,4.33724085118
427,68157,4.13155926445
427,68347,3.87659574468
427,68838,3.01803000763
427,68954,4.19685227557
427,69122,3.51948543354
427,69458,3.87659574468
427,69481,4.14861735047
427,69757,3.77442495512
427,70286,3.88323753324
427,71379,4.32274247423
427,71462,4.23147379346
427,71579,3.88270813636
427,72011,4.16361670141
427,72386,3.87659574468
427,72395,5.11294694671
427,72720,2.01328639216
427,72998,3.84355439412
427,90428,5.65416927409
427,91673,3.87659574468
427,103137,5.61409574468
427,103624,4.01328639216
427,103980,4.26864119923
427,104879,4.08801137386
427,106100,3.96610658364
427,106438,3.92667121028
427,106696,3.52721580607
427,106916,4.220099109
427,107141,3.53002162726
427,109374,3.99561596687
427,111622,3.4817379836
427,111921,3.2494121191
427,112852,3.79628863437
427,113064,4.01328639216
427,113275,3.87659574468
427,114028,4.52728067619
427,114074,3.87659574468
427,115174,3.87659574468
428,16,3.95675680176
428,508,3.74586076909
428,1080,3.97016032536
428,1222,4.17058024394
428,1237,4.05846712135
428,1259,4.04781301305
428,1732,4.09457211966
428,2324,3.94824788954
428,2700,3.76864125967
428,3175,3.91175037696
428,3471,3.94119524916
428,4822,3.65151515152
428,5502,3.2142952931
428,5618,4.05602370169
428,6440,4.25905838545
428,6807,4.07364366712
428,25771,3.4834000525
428,26729,4.25775310227
428,27879,3.91555897562
428,34338,3.73185900789
428,35836,3.93783161417
428,40815,3.74866897305
428,44633,3.77610697242
428,48385,3.63759832913
428,48774,3.67172840206
428,51127,3.65151515152
428,56174,3.2138924519
428,64839,4.61583552936
428,70286,3.9486858027
428,76251,3.73760945777
428,77561,3.28450001414
428,81591,3.76367582182
428,84944,4.33726418531
428,85414,4.28863910763
429,593,2.37493738594
429,2571,2.44077356636
429,4226,2.62984775832
429,4993,2.44214543202
429,5952,2.35455007705
429,7153,2.23076482953
430,1,4.14481496507
430,10,4.05821575883
430,21,3.92168724518
430,34,4.08552695318
430,141,3.94433024689
430,153,3.48149700546
430,185,3.61025227386
430,231,3.74541772309
430,253,3.76795679337
430,292,3.79498138496
430,357,3.98998519737
430,364,4.08088572364
430,367,3.66582955211
430,454,3.71453361668
430,480,4.01651927564
430,500,3.96856776795
430,539,3.8216828079
430,587,3.81125671395
430,592,4.00261172668
430,595,4.20531963844
430,597,3.69823984126
430,648,3.92641034228
430,665,3.6733542034
430,733,4.1187820608
430,736,3.62880312243
430,1214,4.40728017225
430,1270,4.17404220369
430,1291,4.18771689603
430,1393,4.02972598877
430,1517,3.88897392232
430,1580,3.93716474575
430,1704,4.43580360906
430,1917,3.37805778602
430,2012,3.7536562377
430,2174,4.11225552196
430,2291,4.29370683151
430,2640,3.98276649039
430,2683,3.64150764253
430,2706,3.62387357614
430,2710,3.27198606916
430,2797,4.09500233702
430,2916,3.76856035389
430,3581,4.43472934649
430,3623,3.45415510484
430,3751,3.98530764458
430,3948,3.71237765663
430,3977,3.33379607109
430,4022,3.94556095676
430,4995,4.12618695085
430,5349,3.916523877
430,5816,4.0680408123
430,7818,4.00614754098
430,8368,3.9949064535
430,8622,4.26547105565
430,8961,4.09126337079
430,30793,3.73615605369
430,33493,3.81911669744
430,40819,4.35066036611
430,45722,3.86885802117
430,48522,4.00614754098
430,49272,4.1622053139
431,17,4.35175480807
431,41,3.95500858178
431,150,4.35702226325
431,215,4.31605837576
431,223,4.24911681959
431,247,4.17466270954
431,356,4.35317148935
431,497,4.29933083957
431,902,4.20087457923
431,914,4.07057966135
431,1060,4.7765330131
431,1097,4.40686928013
431,1103,4.27048960448
431,1188,4.08153148807
431,1235,4.4165449311
431,1302,4.12776391827
431,1307,4.28603319362
431,1357,4.47566775335
431,1411,4.44806791451
431,1466,4.45600460522
431,1635,4.40428780473
431,1912,4.49970390359
431,1955,4.42083988644
431,1956,4.15890110573
431,2020,4.52567754361
431,2291,4.48638017719
431,2336,4.25661485369
431,2395,4.21418701839
431,2396,4.3355985619
431,2797,4.30568060047
431,2863,4.50654178046
431,2908,4.58527632074
431,3246,4.09378029213
431,3545,4.54166612195
431,3916,4.53558047007
431,3967,4.32358192282
431,4262,4.54036292164
431,4846,4.22999500595
431,4995,4.19037758098
431,5064,4.40732741988
431,5135,3.99413928037
431,5812,4.40699492038
431,6218,4.16426033887
431,6776,3.95231914157
431,6874,4.44746986294
431,6953,4.07038431065
431,7386,4.59510449426
431,8958,4.52543928173
431,30812,4.45806535816
431,30850,4.10046728972
431,36517,3.91505604384
431,37733,4.26518797097
431,40583,4.12267454692
431,42004,4.6747822964
432,1,4.53552253736
432,150,4.55986753461
432,318,4.86005251468
432,356,4.63148958518
432,780,4.33007272332
432,924,4.5789385175
432,1136,4.69937339032
432,1206,4.65409409405
432,1517,4.19876005622
432,2683,4.10582066591
432,7153,4.78531026902
432,48780,4.71468756085
432,68157,4.50660935623
433,11,3.74717106607
433,16,4.25155017338
433,104,3.60032725088
433,173,3.21516573696
433,235,4.20608943741
433,337,4.14554125339
433,442,3.41741465373
433,555,4.11784943577
433,784,3.18577442875
433,1090,4.17611924952
433,1199,4.18304679034
433,1201,4.50731210348
433,1203,4.40074179883
433,1242,4.27497200677
433,1266,4.30141855535
433,1358,3.96416861721
433,1485,3.67616212478
433,1573,3.98635350664
433,1673,4.18213254366
433,1777,4.0335401388
433,2194,4.23257136733
433,2329,4.17251496879
433,2395,4.24855241258
433,2640,3.81944767661
433,2657,3.65352635461
433,2700,3.80927722482
433,2712,3.90963959039
433,2804,4.26130129933
433,2985,3.9929304825
433,3052,3.71867863711
433,3175,4.12431608817
433,4878,4.36852682921
433,5060,4.07722069121
433,6711,4.23045077746
433,7438,4.01075959052
433,8636,3.87951380633
433,33794,4.01730637871
433,96829,4.34652074248
433,104069,4.39255293978
433,109487,3.970173119
434,272,4.05831393397
434,280,3.78758850304
434,412,3.97609693415
434,509,3.73718304475
434,534,4.42565678747
434,589,3.78881857979
434,953,4.0115443123
434,986,3.8540040996
434,1050,4.11431609523
434,1057,3.74035588397
434,1096,4.34573196021
434,1171,3.7040836852
434,1203,4.27469973038
434,1221,4.23585101466
434,1244,4.06694351392
434,1256,4.20712061398
434,1285,3.82559681351
434,1292,4.06022767555
434,1300,3.8930815451
434,1414,3.79150807125
434,1416,3.91807219681
434,1488,3.38109211486
434,1609,2.38174494604
434,1614,3.87164781593
434,1625,3.84761184064
434,1641,3.86368589507
434,1645,3.71726502527
434,1665,3.88223415148
434,1670,4.03043818233
434,1693,3.81303254581
434,1719,4.2129238099
434,1721,3.34867251144
434,1729,3.71929845715
434,1732,4.12134506381
434,1748,3.71865942862
434,1834,4.2420065436
434,1875,3.08182710875
434,2108,3.93503718854
434,2952,3.49053289023
435,32,4.23977384253
435,593,4.2275924239
435,1080,4.51431021802
435,1175,4.55302074768
435,1230,4.06876421677
436,58,4.4871936402
436,334,5.08284640542
436,593,4.19377725624
436,755,4.18367346939
436,1183,4.26538405247
436,1203,4.40646909958
436,1834,4.47914983597
436,1939,4.59051073289
436,1940,4.99950647499
436,1955,4.49869363824
436,2067,4.07991290405
436,2068,4.81067020255
436,4424,5.63824336257
437,1,3.89043369391
437,239,4.22780542657
437,616,4.14711336235
437,661,3.81766252231
437,709,3.31112435216
438,1682,4.42566584992
438,106766,4.49075067708
438,112552,4.5114748734
438,122904,3.59938880296
439,1081,3.63186888362
439,1135,3.19328981314
439,2003,2.963647481
439,2100,2.86493438588
439,2133,2.7771543775
439,2301,3.40286253908
439,2369,2.80892394696
439,2406,3.08277202192
439,2407,3.38015142787
439,2469,2.92732986904
439,2470,2.7867169067
439,2746,3.04282655034
439,3317,3.45513761004
439,3481,3.38755730077
439,3515,2.91304142677
439,3535,3.08218035987
439,3556,3.33681342252
439,3591,3.16915622509
439,3617,2.70121818076
439,3785,2.35247626293
439,3821,2.61456115228
439,3858,3.96567340509
439,3882,2.62784817799
439,3893,2.24223439419
439,3911,3.38590283601
439,3948,3.3292815694
439,3988,2.85852642006
439,4015,2.38401867566
439,4025,2.69221833085
439,4027,3.44443135964
439,4121,2.81102835014
439,4291,2.02959882217
439,4333,3.00694737057
439,4489,3.13365378125
439,4501,2.70546076005
439,4529,2.81427019633
439,4641,3.3262559907
439,4649,3.7190213377
439,4678,3.49062870953
439,4718,2.920518032
439,4722,3.34789691604
439,4849,3.13461538462
439,4867,3.05213621119
439,4890,2.59557462937
439,4963,3.243421245
439,4979,3.377542905
439,5013,3.11282470106
439,5074,2.83382508677
439,5299,3.2196411175
439,5500,3.94986206167
439,5577,3.30361943177
439,5943,3.19804319933
440,353,3.66894831771
440,370,2.99999546994
440,374,2.33817843398
440,466,3.22502821864
440,471,3.73994617641
440,474,3.83574619511
440,485,3.00749949555
440,491,3.29347616633
441,164,4.03581300235
441,541,4.34516036026
441,1094,4.1936311183
441,1183,3.99249915243
441,1208,4.2376362948
441,1220,4.2745050987
441,1242,3.97506188803
441,1262,4.37220430638
441,2067,3.89104305137
441,2700,3.87259492854
441,2987,4.31354201107
441,3408,3.89515816013
441,3578,3.87989190926
441,3897,3.99858950819
441,4008,4.00460871335
441,4034,4.16651364248
441,4995,3.92617533049
441,5377,3.94638978457
441,5446,4.18105355937
441,5876,4.03091819212
441,5989,4.02415883673
441,6565,3.8743248567
441,6874,4.25082944237
441,7303,3.71042851761
442,2,4.04521345961
442,3,3.8618946316
442,16,4.30202294414
442,104,3.79374597344
442,266,4.00377578607
442,474,4.58895873872
442,553,4.2906646486
442,1035,4.26746102194
442,1080,4.27614486461
442,1220,4.33373742411
442,1307,4.51734549197
442,1380,4.05432561915
442,1387,4.43391002132
442,1394,4.57255855656
442,1485,3.90284535455
442,1517,4.21755653757
442,1552,3.75801369142
442,1573,4.11884931834
442,1968,4.49047284733
442,2000,4.29113075409
442,2115,4.40910232044
442,2174,4.15914944998
442,2398,3.98439666002
442,2706,3.9879510301
442,2791,4.45695160672
442,2797,4.38521107611
442,2918,4.43632208666
442,2959,4.60355450082
442,3421,4.58684492116
442,3948,4.10953674685
442,3977,3.57191726986
442,4022,4.1098715277
442,4027,4.38285110257
442,4816,3.69948762495
442,4963,4.37739861833
442,4995,4.56743096088
442,6874,4.32225928656
442,6936,4.17815670026
442,32587,4.57705296202
442,43869,4.18888888889
442,46970,3.82773554934
442,52245,3.79035520655
442,59315,4.48851792657
442,60069,4.36612100695
442,64114,4.18888888889
443,541,4.87856477511
443,1136,4.87779178524
443,6857,4.69791519397
443,27660,5.07767431076
443,48394,4.93372604604
443,57504,5.0954974109
443,85179,5.875
443,104841,4.94132882223
444,3897,3.52036684774
444,3963,3.23782553357
444,3967,3.40817911813
444,3969,2.37365695034
445,318,4.02089184208
445,356,3.45523302508
445,480,3.26902776462
445,593,3.81148383231
446,8644,4.55124214914
446,63992,5.81530730356
446,68954,4.75143077838
446,115713,4.88384147126
446,120466,3.3849726776
447,6,3.47412771172
447,60,2.59978052089
447,216,2.71946322493
447,218,2.64917315939
447,222,3.48263315122
447,234,3.05317588184
447,246,3.30233074538
447,272,3.35746286085
447,276,2.72314153295
447,277,2.99351142319
447,342,2.49470857575
447,348,3.08705083723
447,364,3.14422915183
447,381,2.91306049366
447,413,1.84737057691
447,454,2.99959444452
447,477,2.70429671693
447,608,3.25655930203
448,1198,4.91803924117
448,4993,5.04814118449
448,5952,4.99037079653
448,7153,4.87226118345
449,32,4.43795050541
449,62,4.28941685787
449,380,4.11494430817
449,590,4.36301231253
449,592,4.01168076713
450,1089,4.68458067455
450,1298,4.98674533493
450,1732,4.57074851834
450,2076,4.8565376844
450,2318,4.4812783899
450,2542,4.5470098185
450,3578,4.56896930739
450,3793,4.23557000758
450,3910,4.79601857326
450,4011,4.61227627798
450,4027,4.6554193525
450,4226,4.76540857559
450,4235,4.80423341144
450,4306,4.44767094341
450,4886,4.43788770577
450,4963,4.54468473247
450,4993,4.52571906488
450,4995,4.57913852939
450,5445,4.51079522984
450,5952,4.4012483246
450,5989,4.54928523524
450,6377,4.57929495353
450,7153,4.45710229007
450,58559,4.58439593594
451,206,2.39637137155
451,246,4.00097040346
451,556,3.70019353977
451,581,3.96408477722
451,1189,4.04222358871
451,1192,3.28184663928
451,1361,4.01588650024
451,1797,3.92029699214
451,1865,2.53549129855
451,2693,2.72607091371
451,3007,3.99969203488
452,1,3.52543981502
452,47,3.68186725156
452,223,3.69241638669
452,235,3.63128118211
452,348,3.37500907397
452,778,3.71603785824
452,800,3.85644268112
452,906,3.29966595458
452,949,3.02655971953
452,950,3.74919738533
452,994,4.20467379283
452,1029,3.51932449168
452,1086,3.52720609607
452,1200,3.53408310743
452,1201,3.73833134388
452,1245,3.70747753087
452,1246,3.34569682018
452,1256,3.81449926479
452,1267,3.79272949983
452,1284,3.52010124344
452,1287,3.756562932
452,1321,3.23805657593
452,1392,3.27111613689
452,1639,3.387999111
452,1810,3.25312157571
452,1946,3.90608899743
452,1960,3.67977563713
452,1962,3.45690576738
452,2067,3.51440451327
452,2130,3.68416756051
452,2272,3.34337370147
452,2542,3.69284284372
452,2664,3.78003969707
452,2729,3.56464865023
452,2863,3.56774282426
452,2917,4.01685314406
452,2929,3.88944624172
452,2930,3.25326492537
452,2944,3.34396417901
452,2948,3.30180136319
452,3114,3.56750553978
452,3299,1.69918709367
452,3316,1.96252160197
452,3405,2.95771418894
452,3409,3.06610537482
452,3424,3.60833718251
452,3461,2.97456833756
452,3507,3.75712986756
452,3556,3.34310374752
452,3565,3.21402035705
452,3581,3.8688036397
452,3699,3.10148753197
452,3734,3.35072808641
452,3801,3.40030402568
452,3814,3.9462866902
452,3826,2.32614099682
452,3859,3.4562352224
452,3910,3.43391619482
452,3969,2.30996101737
452,3999,2.52562800788
452,4019,3.57851885044
452,4025,2.3953341826
452,4031,1.87195050217
452,4069,2.29159742396
452,4103,4.00146801422
452,4116,3.54198295613
452,4117,3.16552219006
452,4155,2.76393629912
452,4167,2.1722185672
452,4210,3.3654849387
452,4218,3.90071759078
452,4225,3.43171456782
452,4262,3.56079517416
452,4300,1.21159825871
452,4308,3.3074257843
452,4310,2.62460417035
452,4343,2.50870001081
452,4557,3.04846395427
452,4638,2.62043410516
452,4644,3.25326492537
452,4727,2.23592565419
452,4737,1.65847819552
452,4776,3.32353775444
452,4814,2.80920065953
452,4816,2.95616450369
452,4890,2.54583152165
452,4912,3.75281770294
452,4975,2.94827431904
452,5014,3.35334524976
452,5016,2.02566415274
452,5051,3.70424531753
452,5108,4.04787740205
452,5127,2.5540779335
452,5312,3.65191990401
452,5364,3.29734430787
452,5415,2.96556892699
452,5446,3.53884369215
452,5447,2.43291973709
452,5481,2.36289127247
452,5483,3.94620775129
452,5502,2.91438369992
452,5505,3.42876627289
452,5528,2.90285875683
452,5617,3.56053167947
452,5619,3.25326492537
452,5620,2.60146402873
452,5625,2.29851094654
452,5666,2.42221647271
452,5668,4.20544402283
452,5673,3.40130902814
452,5680,3.78900246063
452,5707,2.6281593234
452,5747,3.56746596
452,5782,3.62151430769
452,5787,3.25326492537
452,5867,3.42740285641
452,5881,1.64810120645
